timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping
20260217_231411,0b293b5b9416d6918a9c5185de8e971fe7ee8f09,695a9c2c6b5ae23b19651ed89b09934f4386c554,1706078723,create app_setup so blueprints can import socketio without creating a circular import. completed websocket framework by creating buttons 1 and 2,https://github.com/nherbert25/cards/compare/695a9c2c6b5ae23b19651ed89b09934f4386c554...0b293b5b9416d6918a9c5185de8e971fe7ee8f09,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231411,80503d3978849443adde7adb38d6f03cb74d08da,0b293b5b9416d6918a9c5185de8e971fe7ee8f09,1706081315,fix bug where counts reset when reloading page,https://github.com/nherbert25/cards/compare/0b293b5b9416d6918a9c5185de8e971fe7ee8f09...80503d3978849443adde7adb38d6f03cb74d08da,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231411,4e0551d8ce17c801f7cd9f587c79a7674264b6b3,80503d3978849443adde7adb38d6f03cb74d08da,1706148695,update requirements,https://github.com/nherbert25/cards/compare/80503d3978849443adde7adb38d6f03cb74d08da...4e0551d8ce17c801f7cd9f587c79a7674264b6b3,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231411,5c07c65ff6406e83917ac73b3eeb00ab22a46919,4e0551d8ce17c801f7cd9f587c79a7674264b6b3,1706226792,add typing,https://github.com/nherbert25/cards/compare/4e0551d8ce17c801f7cd9f587c79a7674264b6b3...5c07c65ff6406e83917ac73b3eeb00ab22a46919,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231411,8444323c6c2231543dca675a754bc9c9160592ca,5c07c65ff6406e83917ac73b3eeb00ab22a46919,1706470022,add gunicorn config,https://github.com/nherbert25/cards/compare/5c07c65ff6406e83917ac73b3eeb00ab22a46919...8444323c6c2231543dca675a754bc9c9160592ca,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,c0dc0e48107a6ec6984f3bdd5ee35ab3ecc87394,8444323c6c2231543dca675a754bc9c9160592ca,1706485844,debugging sockets,https://github.com/nherbert25/cards/compare/8444323c6c2231543dca675a754bc9c9160592ca...c0dc0e48107a6ec6984f3bdd5ee35ab3ecc87394,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,003af0e082fb430dff8c04ebfe91c81b8d9f0c8e,c0dc0e48107a6ec6984f3bdd5ee35ab3ecc87394,1706486836,debug sockets,https://github.com/nherbert25/cards/compare/c0dc0e48107a6ec6984f3bdd5ee35ab3ecc87394...003af0e082fb430dff8c04ebfe91c81b8d9f0c8e,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,0b3d6ef25ffbe9dc74530b1c4d1da3fd6ffae85b,003af0e082fb430dff8c04ebfe91c81b8d9f0c8e,1707371956,middle of work,https://github.com/nherbert25/cards/compare/003af0e082fb430dff8c04ebfe91c81b8d9f0c8e...0b3d6ef25ffbe9dc74530b1c4d1da3fd6ffae85b,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,d8223e1469f654279a8af6a85da2cde356225020,0b3d6ef25ffbe9dc74530b1c4d1da3fd6ffae85b,1707504713,refactor app setup,https://github.com/nherbert25/cards/compare/0b3d6ef25ffbe9dc74530b1c4d1da3fd6ffae85b...d8223e1469f654279a8af6a85da2cde356225020,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,56ffe409b815cc5551d38614a0a9e71af233368c,d8223e1469f654279a8af6a85da2cde356225020,1707504713,refactor app setup,https://github.com/nherbert25/cards/compare/d8223e1469f654279a8af6a85da2cde356225020...56ffe409b815cc5551d38614a0a9e71af233368c,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,039c46c14a3f152de600398bae6393ca8490cf1b,56ffe409b815cc5551d38614a0a9e71af233368c,1707513279,"sessions commented out but working, creates db, creates user and session tables, adds blackjack session to sessions table",https://github.com/nherbert25/cards/compare/56ffe409b815cc5551d38614a0a9e71af233368c...039c46c14a3f152de600398bae6393ca8490cf1b,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,51bedc1971c0d23b915fc16554d9dddbea01518d,039c46c14a3f152de600398bae6393ca8490cf1b,1707516112,set gunicorn workers to 1,https://github.com/nherbert25/cards/compare/039c46c14a3f152de600398bae6393ca8490cf1b...51bedc1971c0d23b915fc16554d9dddbea01518d,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,9ed8df3af2d44f2b58f6d03de34a3dda779d5898,51bedc1971c0d23b915fc16554d9dddbea01518d,1707518043,update ping handlers for server,https://github.com/nherbert25/cards/compare/51bedc1971c0d23b915fc16554d9dddbea01518d...9ed8df3af2d44f2b58f6d03de34a3dda779d5898,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,e29996817450ca8c4c97bcca49d31e1fba262ca4,9ed8df3af2d44f2b58f6d03de34a3dda779d5898,1707592345,change worker count,https://github.com/nherbert25/cards/compare/9ed8df3af2d44f2b58f6d03de34a3dda779d5898...e29996817450ca8c4c97bcca49d31e1fba262ca4,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,2fe1ac9504c8669a4343f95aa91a1e20c3143074,e29996817450ca8c4c97bcca49d31e1fba262ca4,1707853598,messing with gunicorn,https://github.com/nherbert25/cards/compare/e29996817450ca8c4c97bcca49d31e1fba262ca4...2fe1ac9504c8669a4343f95aa91a1e20c3143074,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,8a385b739389bca1248ceff4fd5bbc407c0be691,2fe1ac9504c8669a4343f95aa91a1e20c3143074,1707854642,update gunicorn config,https://github.com/nherbert25/cards/compare/2fe1ac9504c8669a4343f95aa91a1e20c3143074...8a385b739389bca1248ceff4fd5bbc407c0be691,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,c88f690d1c0fed1ad1b87edc9761fe2b6ca30c62,8a385b739389bca1248ceff4fd5bbc407c0be691,1708394520,updated database and create app,https://github.com/nherbert25/cards/compare/8a385b739389bca1248ceff4fd5bbc407c0be691...c88f690d1c0fed1ad1b87edc9761fe2b6ca30c62,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,9e6871b16317d62eaabbf92ffb10546e4e66eca9,c88f690d1c0fed1ad1b87edc9761fe2b6ca30c62,1708802743,add_configuration file,https://github.com/nherbert25/cards/compare/c88f690d1c0fed1ad1b87edc9761fe2b6ca30c62...9e6871b16317d62eaabbf92ffb10546e4e66eca9,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,33b6a3b37ea55d78af79fc6ee95a5d57412944b7,9e6871b16317d62eaabbf92ffb10546e4e66eca9,1708814251,update registration page to commit to database and have login check against DB,https://github.com/nherbert25/cards/compare/9e6871b16317d62eaabbf92ffb10546e4e66eca9...33b6a3b37ea55d78af79fc6ee95a5d57412944b7,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,7a829520aa60d4b78eb63315187091e1ccdf9e33,33b6a3b37ea55d78af79fc6ee95a5d57412944b7,1708814881,add todo,https://github.com/nherbert25/cards/compare/33b6a3b37ea55d78af79fc6ee95a5d57412944b7...7a829520aa60d4b78eb63315187091e1ccdf9e33,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,785557f9cf51c15bee9a4e146e9b3ae4a6216be6,7a829520aa60d4b78eb63315187091e1ccdf9e33,1708816848,add DeclarativeBase for sqlalchemy,https://github.com/nherbert25/cards/compare/7a829520aa60d4b78eb63315187091e1ccdf9e33...785557f9cf51c15bee9a4e146e9b3ae4a6216be6,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,43f64295311b14539d2977d2a831cffb0ecf2dad,785557f9cf51c15bee9a4e146e9b3ae4a6216be6,1719871809,add error handling for creating users and fixed some layout,https://github.com/nherbert25/cards/compare/785557f9cf51c15bee9a4e146e9b3ae4a6216be6...43f64295311b14539d2977d2a831cffb0ecf2dad,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,450d4aab1f8b6e0e2bcca49a1ac7b89d1c487ab9,43f64295311b14539d2977d2a831cffb0ecf2dad,1719940415,begin database mocking,https://github.com/nherbert25/cards/compare/43f64295311b14539d2977d2a831cffb0ecf2dad...450d4aab1f8b6e0e2bcca49a1ac7b89d1c487ab9,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,1fb56ba0cc1f3e1d805c98d1a81daee118f632e6,450d4aab1f8b6e0e2bcca49a1ac7b89d1c487ab9,1719968073,update database modules,https://github.com/nherbert25/cards/compare/450d4aab1f8b6e0e2bcca49a1ac7b89d1c487ab9...1fb56ba0cc1f3e1d805c98d1a81daee118f632e6,4,x,5,KeyInList:/usr/lib/python3.12/typing.py:286;KeyInList:/usr/lib/python3.12/typing.py:290;KeyInList:/usr/lib/python3.12/enum.py:444;KeyInList:<frozen importlib._bootstrap>:1316;KeyInList:/usr/lib/python3.12/pkgutil.py:528,0,,8,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=62;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=60;KeyInList:/usr/lib/python3.12/typing.py:286=176;KeyInList:/usr/lib/python3.12/typing.py:290=259;KeyInList:/usr/lib/python3.12/enum.py:444=144;KeyInList:<frozen importlib._bootstrap>:1316=1;KeyInList:/usr/lib/python3.12/pkgutil.py:528=1,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=56;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=54,
20260217_231412,fd5ad4d610eb130a4d3e959012551490e2313695,1fb56ba0cc1f3e1d805c98d1a81daee118f632e6,1719968208,rename user_table_dao file,https://github.com/nherbert25/cards/compare/1fb56ba0cc1f3e1d805c98d1a81daee118f632e6...fd5ad4d610eb130a4d3e959012551490e2313695,3,x,0,,1,KeyInList:<frozen importlib._bootstrap>:1316,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=62;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=60;KeyInList:/usr/lib/python3.12/typing.py:286=176;KeyInList:/usr/lib/python3.12/typing.py:290=259;KeyInList:/usr/lib/python3.12/enum.py:444=144;KeyInList:/usr/lib/python3.12/pkgutil.py:528=1,8,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=62;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=60;KeyInList:/usr/lib/python3.12/typing.py:286=176;KeyInList:/usr/lib/python3.12/typing.py:290=259;KeyInList:/usr/lib/python3.12/enum.py:444=144;KeyInList:<frozen importlib._bootstrap>:1316=1;KeyInList:/usr/lib/python3.12/pkgutil.py:528=1,
