timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20260208_164705,80749ba36b67725572ece347d46b3bb2907b2e3f,,1746024652,Added exmaple script loading,,,37.01,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/enum.py:444;KeyInList:/usr/lib/python3.12/typing.py:1862;KeyInList:/usr/lib/python3.12/typing.py:286;KeyInList:/usr/lib/python3.12/typing.py:290;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144;KeyInList:/usr/lib/python3.12/unittest/mock.py:659;KeyInList:/usr/lib/python3.12/unittest/mock.py:663;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039;KeyInList:/usr/lib/python3.12/unittest/mock.py:774,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=231;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=228;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=24;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=24;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=198;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=10,0,
20260208_164705,b30842d365dc739f2e676525997e5cd414d2f6a0,c8beac312a3e5eb3c7a8cff2fab17d4ef1d2dfd1,1746633331,Added termination command again,https://github.com/usepat/soniccontrol/compare/c8beac312a3e5eb3c7a8cff2fab17d4ef1d2dfd1...b30842d365dc739f2e676525997e5cd414d2f6a0,1,40.1,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,d6f61069f692863399ac04b7dc457cdf50d0ccc7,b30842d365dc739f2e676525997e5cd414d2f6a0,1746685369,small clean up,https://github.com/usepat/soniccontrol/compare/b30842d365dc739f2e676525997e5cd414d2f6a0...d6f61069f692863399ac04b7dc457cdf50d0ccc7,2,40.06,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,a2acfef202b24910b06a9838cec5ca14f4364216,d6f61069f692863399ac04b7dc457cdf50d0ccc7,1746691738,Fixed issue with writing hdf5 authors and issue with ramp HolderArgs conversion error,https://github.com/usepat/soniccontrol/compare/d6f61069f692863399ac04b7dc457cdf50d0ccc7...a2acfef202b24910b06a9838cec5ca14f4364216,6,40.2,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,06d2e7f0dc529e6bcb56b0597e23cbe75d8b1715,a2acfef202b24910b06a9838cec5ca14f4364216,1746692970,Added global exception handler for asyncio.,https://github.com/usepat/soniccontrol/compare/a2acfef202b24910b06a9838cec5ca14f4364216...06d2e7f0dc529e6bcb56b0597e23cbe75d8b1715,1,40.2,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,d9d067761de80bf7af38ed451b91af79c0179aae,06d2e7f0dc529e6bcb56b0597e23cbe75d8b1715,1747331577,Added some egacy commands,https://github.com/usepat/soniccontrol/compare/06d2e7f0dc529e6bcb56b0597e23cbe75d8b1715...d9d067761de80bf7af38ed451b91af79c0179aae,8,40.89,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=388;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=298;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,669ecbd5b48198626c1dd73a298244ee0f34cbdd,d9d067761de80bf7af38ed451b91af79c0179aae,1747390465,Fixed issue with wrong even_loop,https://github.com/usepat/soniccontrol/compare/d9d067761de80bf7af38ed451b91af79c0179aae...669ecbd5b48198626c1dd73a298244ee0f34cbdd,2,40.89,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=388;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=298;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=388;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=298;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,ed1fa6d388e19791114584527b3b497256ebc039,669ecbd5b48198626c1dd73a298244ee0f34cbdd,1747390602,Fixed small issue with legacy_protocol. Fixed issue with builder for legacy device. Left side of the device window is now larger by default,https://github.com/usepat/soniccontrol/compare/669ecbd5b48198626c1dd73a298244ee0f34cbdd...ed1fa6d388e19791114584527b3b497256ebc039,9,40.93,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=388;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=388;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=298;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,5cb6b31302f45301594a22b6753e38089883b43f,ed1fa6d388e19791114584527b3b497256ebc039,1747405085,"Removed flashing for V2 and fixed it for legacy device. Added avrdude.exe for windows. Fixed atf configuration for legacy device. Added atf,atk and att for legacy device. Plot hase some issues with Urms and Frequency line.",https://github.com/usepat/soniccontrol/compare/ed1fa6d388e19791114584527b3b497256ebc039...5cb6b31302f45301594a22b6753e38089883b43f,18,40.82,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=388;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=388;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,9c6b10da8a1080df726100931b26c108f8cd17f2,5cb6b31302f45301594a22b6753e38089883b43f,1747423740,Fixed issue with closing the simulation.,https://github.com/usepat/soniccontrol/compare/5cb6b31302f45301594a22b6753e38089883b43f...9c6b10da8a1080df726100931b26c108f8cd17f2,12,40.7,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=389;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=388;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,c418df365f7360dc3470a175e8d9f35e7b685c31,9c6b10da8a1080df726100931b26c108f8cd17f2,1747655705,"added \n as separator, so that it works with linux terminal canonical mode",https://github.com/usepat/soniccontrol/compare/9c6b10da8a1080df726100931b26c108f8cd17f2...c418df365f7360dc3470a175e8d9f35e7b685c31,34,40.2,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=389;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,504f0c0329af2f4e0d415ac2423b998ec6176c6c,c418df365f7360dc3470a175e8d9f35e7b685c31,1747752649,Added description for procedures and other stuff again. Added a warningbox when starting a procedure or script without capturing. Modified message box to allow **text** to be formatted as bold. Fixed new_scripting so that ProcedureArgs that consist of ProcedureArgs are correctly unpacked. Added examples for procedures for scripting.,https://github.com/usepat/soniccontrol/compare/c418df365f7360dc3470a175e8d9f35e7b685c31...504f0c0329af2f4e0d415ac2423b998ec6176c6c,44,40.82,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=391;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=314;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=381;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=282;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,025ba07227ceb3a7ee88b16d9c9e268eba000fc1,504f0c0329af2f4e0d415ac2423b998ec6176c6c,1747756260,Changed name of example procedue script and adjusted the args. Fixed local ramper,https://github.com/usepat/soniccontrol/compare/504f0c0329af2f4e0d415ac2423b998ec6176c6c...025ba07227ceb3a7ee88b16d9c9e268eba000fc1,1,40.82,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=391;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=314;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=391;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=314;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,f023978a6922cc570aa6e44fac8851174895b53a,025ba07227ceb3a7ee88b16d9c9e268eba000fc1,1747760496,-,https://github.com/usepat/soniccontrol/compare/025ba07227ceb3a7ee88b16d9c9e268eba000fc1...f023978a6922cc570aa6e44fac8851174895b53a,1,40.82,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=391;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=314;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=391;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=314;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
20260208_164705,f09d66cb892ae35965dc3679534d5851cacc4dda,f023978a6922cc570aa6e44fac8851174895b53a,1747903730,Fixed issue with type comparison for Optional[type]. Added a copmment explaining why,https://github.com/usepat/soniccontrol/compare/f023978a6922cc570aa6e44fac8851174895b53a...f09d66cb892ae35965dc3679534d5851cacc4dda,1,40.82,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=391;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=314;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=303;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=300;KeyInList:/usr/lib/python3.12/enum.py:444=391;KeyInList:/usr/lib/python3.12/typing.py:1862=13;KeyInList:/usr/lib/python3.12/typing.py:286=8;KeyInList:/usr/lib/python3.12/typing.py:290=9;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:659=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:663=154;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=314;KeyInList:/usr/lib/python3.12/unittest/mock.py:774=110
